ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
3159,SKU-2159,Desk Lamp 2159,Furniture,TechSource,Warehouse-C,911,95,176.98,356.52,2025-11-26,Active
3160,SKU-2160,Notebook 2160,Stationery,TechSource,Warehouse-A,437,91,355.58,657.84,2025-01-10,Active
3161,SKU-2161,Medical Mask 2161,Clothing,Global Traders,Warehouse-D,729,48,489.6,926.99,2025-05-26,Active
3162,SKU-2162,USB Hub 2162,Medical,AutoParts Ltd,Warehouse-D,105,12,455.4,855.93,2025-08-01,Active
3163,SKU-2163,Monitor 2163,Medical,Global Traders,Warehouse-D,96,76,361.63,649.1,2026-04-11,Active
3164,SKU-2164,Wireless Mouse 2164,Medical,FurniCo,Warehouse-A,903,99,446.82,559.47,2025-10-24,Active
3165,SKU-2165,Headphones 2165,Medical,SafeWear,Warehouse-A,121,91,34.75,85.5,2026-01-25,Active
3166,SKU-2166,First Aid Kit 2166,Clothing,FurniCo,Warehouse-E,550,91,115.99,152.23,2025-04-05,Active
3167,SKU-2167,USB Hub 2167,Stationery,SafeWear,Warehouse-C,638,64,12.68,27.46,2025-10-22,Active
3168,SKU-2168,Monitor 2168,Clothing,Global Traders,Warehouse-A,593,11,362.45,599.2,2025-08-31,Active
3169,SKU-2169,Car Battery 2169,Automotive,AutoParts Ltd,Warehouse-C,191,45,130.89,204.03,2025-06-09,Active
3170,SKU-2170,USB Hub 2170,Furniture,SafeWear,Warehouse-E,187,84,140.75,188.17,2025-07-19,Active
3171,SKU-2171,Tool Box 2171,Medical,AutoParts Ltd,Warehouse-B,314,32,490.78,792.74,2025-09-29,Active
3172,SKU-2172,Tool Box 2172,Furniture,FurniCo,Warehouse-D,471,100,251.72,345.95,2026-04-04,Active
3173,SKU-2173,Medical Mask 2173,Furniture,Global Traders,Warehouse-E,252,25,477.4,1133.12,2025-01-07,Active
3174,SKU-2174,Monitor 2174,Automotive,PaperPlus,Warehouse-A,847,29,448.59,566.7,2025-02-16,Active
3175,SKU-2175,Coffee Beans 2175,Clothing,BuildPro,Warehouse-E,738,24,109.15,241.29,2025-02-13,Active
3176,SKU-2176,First Aid Kit 2176,Tools,SafeWear,Warehouse-E,485,68,255.6,429.24,2025-12-29,Active
3177,SKU-2177,Mechanical Keyboard 2177,Medical,BuildPro,Warehouse-D,571,86,128.79,228.94,2025-09-22,Active
3178,SKU-2178,First Aid Kit 2178,Clothing,AutoParts Ltd,Warehouse-C,410,61,409.17,833.18,2025-11-10,Active
3179,SKU-2179,USB Hub 2179,Clothing,Global Traders,Warehouse-E,630,95,270.41,330.22,2026-04-02,Active
3180,SKU-2180,USB Hub 2180,Electronics,BuildPro,Warehouse-E,993,100,388.24,575.31,2025-06-17,Active
3181,SKU-2181,Tool Box 2181,Electronics,PaperPlus,Warehouse-C,569,83,473.03,1095.2,2026-03-09,Active
3182,SKU-2182,Notebook 2182,Tools,AutoParts Ltd,Warehouse-C,216,86,60.26,122.82,2026-06-01,Active
3183,SKU-2183,Medical Mask 2183,Tools,Global Traders,Warehouse-E,376,98,394.94,764.8,2025-08-02,Active
3184,SKU-2184,First Aid Kit 2184,Stationery,FurniCo,Warehouse-E,444,21,68.54,148.14,2025-06-05,Active
3185,SKU-2185,Headphones 2185,Furniture,SafeWear,Warehouse-A,350,41,342.6,519.36,2025-09-28,Active
3186,SKU-2186,Office Chair 2186,Food,AutoParts Ltd,Warehouse-B,835,97,429.03,610.2,2025-09-12,Active
3187,SKU-2187,Headphones 2187,Tools,SafeWear,Warehouse-C,466,73,418.88,522.63,2026-02-07,Active
3188,SKU-2188,Mechanical Keyboard 2188,Furniture,HealthSupply,Warehouse-D,454,59,235.24,509.06,2025-05-16,Active
3189,SKU-2189,Coffee Beans 2189,Stationery,BuildPro,Warehouse-A,150,10,379.29,576.46,2025-12-20,Active
3190,SKU-2190,Tool Box 2190,Clothing,TechSource,Warehouse-C,710,47,197.29,459.14,2025-09-28,Active
3191,SKU-2191,Speaker 2191,Medical,BuildPro,Warehouse-A,719,56,60.31,116.27,2025-05-23,Active
3192,SKU-2192,Headphones 2192,Tools,TechSource,Warehouse-E,482,36,246.01,332.85,2025-10-28,Active
3193,SKU-2193,Mechanical Keyboard 2193,Electronics,AutoParts Ltd,Warehouse-D,442,33,491.08,1023.6,2025-01-06,Active
3194,SKU-2194,Medical Mask 2194,Stationery,AutoParts Ltd,Warehouse-B,982,100,160.0,294.38,2025-08-13,Active
3195,SKU-2195,Desk Lamp 2195,Tools,SafeWear,Warehouse-C,590,11,43.84,98.39,2026-01-19,Active
3196,SKU-2196,Notebook 2196,Tools,AutoParts Ltd,Warehouse-A,208,33,274.2,636.04,2025-12-14,Active
3197,SKU-2197,Safety Gloves 2197,Furniture,AutoParts Ltd,Warehouse-D,898,60,134.74,333.0,2025-11-28,Active
3198,SKU-2198,Mechanical Keyboard 2198,Furniture,PaperPlus,Warehouse-A,508,93,297.85,658.97,2025-10-19,Active
3199,SKU-2199,Office Chair 2199,Tools,Global Traders,Warehouse-C,312,27,223.72,532.89,2026-04-10,Active
3200,SKU-2200,Printer Paper 2200,Clothing,TechSource,Warehouse-B,45,37,245.42,609.33,2025-01-20,Active
3201,SKU-2201,Coffee Beans 2201,Clothing,SafeWear,Warehouse-E,420,18,316.68,489.56,2025-11-04,Active
3202,SKU-2202,Headphones 2202,Stationery,AutoParts Ltd,Warehouse-B,437,77,199.34,442.06,2025-02-09,Active
3203,SKU-2203,USB Hub 2203,Tools,TechSource,Warehouse-C,728,47,199.38,255.44,2026-04-07,Active
3204,SKU-2204,Desk Lamp 2204,Stationery,BuildPro,Warehouse-E,312,75,98.41,241.19,2026-05-11,Active
3205,SKU-2205,Monitor 2205,Electronics,HealthSupply,Warehouse-D,397,92,214.88,393.15,2026-05-16,Active
3206,SKU-2206,First Aid Kit 2206,Medical,Global Traders,Warehouse-E,163,47,295.89,685.89,2025-11-25,Active
3207,SKU-2207,USB Hub 2207,Stationery,Global Traders,Warehouse-C,352,84,420.21,543.0,2026-04-04,Active
3208,SKU-2208,Wireless Mouse 2208,Furniture,AutoParts Ltd,Warehouse-B,622,28,366.08,737.34,2025-06-24,Active
3209,SKU-2209,Monitor 2209,Food,HealthSupply,Warehouse-E,961,19,281.41,629.92,2026-03-05,Active
3210,SKU-2210,Wireless Mouse 2210,Electronics,HealthSupply,Warehouse-E,694,47,370.89,663.96,2026-04-22,Active
3211,SKU-2211,Headphones 2211,Stationery,BuildPro,Warehouse-A,32,25,120.96,227.35,2026-05-27,Active
3212,SKU-2212,Car Battery 2212,Electronics,Global Traders,Warehouse-E,534,93,447.55,967.05,2025-03-22,Active
3213,SKU-2213,Wireless Mouse 2213,Electronics,SafeWear,Warehouse-B,496,54,215.38,310.47,2025-03-02,Active
3214,SKU-2214,USB Hub 2214,Furniture,TechSource,Warehouse-C,854,78,319.36,685.67,2025-02-15,Active
3215,SKU-2215,Hammer 2215,Electronics,PaperPlus,Warehouse-B,17,77,295.16,510.72,2026-05-03,Low Stock
3216,SKU-2216,Wireless Mouse 2216,Automotive,SafeWear,Warehouse-D,360,84,404.72,745.07,2026-05-04,Active
3217,SKU-2217,Monitor 2217,Automotive,FurniCo,Warehouse-C,106,80,24.26,41.55,2025-02-11,Active
3218,SKU-2218,Desk Lamp 2218,Tools,BuildPro,Warehouse-B,868,69,81.11,163.71,2025-10-25,Active
3219,SKU-2219,USB Hub 2219,Tools,TechSource,Warehouse-D,609,58,41.05,84.06,2025-03-31,Active
3220,SKU-2220,Headphones 2220,Tools,FurniCo,Warehouse-A,238,34,159.43,273.12,2025-12-14,Active
3221,SKU-2221,Safety Gloves 2221,Medical,Global Traders,Warehouse-E,555,59,415.55,1026.12,2026-02-03,Active
3222,SKU-2222,Office Chair 2222,Furniture,PaperPlus,Warehouse-E,766,86,50.49,78.87,2026-02-14,Active
3223,SKU-2223,Printer Paper 2223,Electronics,AutoParts Ltd,Warehouse-B,781,82,457.72,552.18,2025-02-16,Active
3224,SKU-2224,Monitor 2224,Furniture,AutoParts Ltd,Warehouse-B,296,68,484.39,768.14,2025-04-13,Active
3225,SKU-2225,Headphones 2225,Stationery,Global Traders,Warehouse-C,768,47,393.38,899.23,2025-01-26,Active
3226,SKU-2226,Coffee Beans 2226,Food,PaperPlus,Warehouse-A,531,39,17.56,24.87,2025-04-02,Active
3227,SKU-2227,Medical Mask 2227,Electronics,HealthSupply,Warehouse-E,381,59,200.69,439.62,2026-05-24,Active
3228,SKU-2228,Speaker 2228,Stationery,FurniCo,Warehouse-D,687,89,164.8,360.39,2025-12-27,Active
3229,SKU-2229,Wireless Mouse 2229,Electronics,Global Traders,Warehouse-D,700,21,7.81,15.17,2026-04-15,Active
3230,SKU-2230,Desk Lamp 2230,Medical,FurniCo,Warehouse-A,856,94,372.66,740.73,2026-02-06,Active
3231,SKU-2231,Printer Paper 2231,Food,PaperPlus,Warehouse-E,729,91,97.31,159.19,2025-02-12,Active
3232,SKU-2232,USB Hub 2232,Medical,TechSource,Warehouse-B,611,39,138.71,184.4,2025-10-06,Active
3233,SKU-2233,Office Chair 2233,Tools,SafeWear,Warehouse-D,39,80,43.86,109.07,2025-03-08,Low Stock
3234,SKU-2234,Monitor 2234,Food,TechSource,Warehouse-A,351,97,93.28,220.54,2026-02-10,Active
3235,SKU-2235,First Aid Kit 2235,Stationery,BuildPro,Warehouse-C,367,18,384.97,493.94,2026-03-10,Active
3236,SKU-2236,Wireless Mouse 2236,Furniture,AutoParts Ltd,Warehouse-C,503,52,121.12,267.14,2025-07-18,Active
3237,SKU-2237,Notebook 2237,Furniture,Global Traders,Warehouse-E,327,88,82.89,162.15,2025-11-08,Active
3238,SKU-2238,Speaker 2238,Electronics,Global Traders,Warehouse-A,537,89,304.36,413.23,2025-06-21,Active
3239,SKU-2239,Medical Mask 2239,Electronics,BuildPro,Warehouse-B,654,19,53.2,103.46,2025-02-03,Active
3240,SKU-2240,Monitor 2240,Electronics,HealthSupply,Warehouse-C,348,67,387.49,764.15,2025-03-05,Active
3241,SKU-2241,Mechanical Keyboard 2241,Stationery,FurniCo,Warehouse-C,940,17,310.31,426.44,2026-01-08,Active
3242,SKU-2242,USB Hub 2242,Food,Global Traders,Warehouse-C,383,41,95.33,172.76,2025-09-22,Active
3243,SKU-2243,Car Battery 2243,Clothing,Global Traders,Warehouse-A,61,28,351.89,539.89,2025-04-01,Active
3244,SKU-2244,Medical Mask 2244,Clothing,TechSource,Warehouse-D,920,11,87.3,212.82,2025-04-05,Active
3245,SKU-2245,Office Chair 2245,Electronics,FurniCo,Warehouse-B,33,50,66.85,153.25,2025-09-21,Low Stock
3246,SKU-2246,Coffee Beans 2246,Medical,FurniCo,Warehouse-D,649,65,374.74,585.29,2026-05-10,Active
3247,SKU-2247,First Aid Kit 2247,Medical,SafeWear,Warehouse-A,269,94,384.5,912.36,2025-01-13,Active
3248,SKU-2248,Office Chair 2248,Medical,PaperPlus,Warehouse-A,696,64,374.63,719.24,2026-03-22,Active
3249,SKU-2249,Coffee Beans 2249,Furniture,Global Traders,Warehouse-C,436,34,466.1,843.57,2025-04-25,Active
3250,SKU-2250,Jacket 2250,Furniture,FurniCo,Warehouse-D,678,52,208.39,298.37,2026-04-02,Active
3251,SKU-2251,Jacket 2251,Furniture,HealthSupply,Warehouse-C,286,31,72.4,134.59,2026-01-02,Active
3252,SKU-2252,Wireless Mouse 2252,Food,PaperPlus,Warehouse-B,394,40,243.79,403.64,2025-03-19,Active
3253,SKU-2253,Mechanical Keyboard 2253,Medical,HealthSupply,Warehouse-D,104,78,412.26,546.91,2025-06-13,Active
3254,SKU-2254,Headphones 2254,Clothing,AutoParts Ltd,Warehouse-C,763,74,47.34,75.95,2026-04-21,Active
3255,SKU-2255,Hammer 2255,Electronics,PaperPlus,Warehouse-D,780,12,270.7,510.64,2026-02-04,Active
3256,SKU-2256,Notebook 2256,Electronics,TechSource,Warehouse-E,980,97,127.22,180.09,2026-05-11,Active
3257,SKU-2257,Medical Mask 2257,Food,Global Traders,Warehouse-D,133,74,410.29,952.86,2025-02-17,Active
3258,SKU-2258,Car Battery 2258,Medical,FurniCo,Warehouse-D,135,28,248.16,593.93,2025-09-03,Active
3259,SKU-2259,USB Hub 2259,Automotive,Global Traders,Warehouse-C,833,30,250.96,489.97,2025-04-28,Active
3260,SKU-2260,Tool Box 2260,Automotive,Global Traders,Warehouse-D,790,23,4.27,5.47,2026-01-14,Active
3261,SKU-2261,Notebook 2261,Clothing,BuildPro,Warehouse-A,531,72,421.91,974.27,2025-02-13,Active
3262,SKU-2262,Medical Mask 2262,Automotive,PaperPlus,Warehouse-D,647,46,281.91,550.98,2025-08-13,Active
3263,SKU-2263,Notebook 2263,Clothing,Global Traders,Warehouse-A,87,11,104.23,153.07,2025-04-21,Active
3264,SKU-2264,Medical Mask 2264,Medical,HealthSupply,Warehouse-E,555,58,140.36,219.57,2025-09-10,Active
3265,SKU-2265,Printer Paper 2265,Electronics,BuildPro,Warehouse-D,324,92,363.83,663.19,2025-08-09,Active
3266,SKU-2266,Mechanical Keyboard 2266,Furniture,HealthSupply,Warehouse-E,0,63,37.14,72.25,2025-05-12,Out of Stock
3267,SKU-2267,Wireless Mouse 2267,Medical,HealthSupply,Warehouse-C,263,42,170.37,230.54,2026-02-06,Active
3268,SKU-2268,Speaker 2268,Clothing,PaperPlus,Warehouse-C,626,26,186.57,453.93,2026-03-30,Active
3269,SKU-2269,Jacket 2269,Food,HealthSupply,Warehouse-C,438,60,267.06,450.63,2026-05-08,Active
3270,SKU-2270,Mechanical Keyboard 2270,Automotive,BuildPro,Warehouse-B,866,95,116.95,222.08,2026-04-08,Active
3271,SKU-2271,Office Chair 2271,Automotive,SafeWear,Warehouse-D,923,33,217.44,425.81,2025-06-27,Active
3272,SKU-2272,Desk Lamp 2272,Food,BuildPro,Warehouse-B,684,14,223.7,355.63,2025-03-02,Active
3273,SKU-2273,Printer Paper 2273,Stationery,BuildPro,Warehouse-C,726,93,408.47,856.53,2025-09-18,Active
3274,SKU-2274,Office Chair 2274,Electronics,TechSource,Warehouse-D,182,51,452.51,619.11,2025-12-20,Active
3275,SKU-2275,Office Chair 2275,Tools,PaperPlus,Warehouse-C,462,61,29.33,49.38,2025-05-27,Active
3276,SKU-2276,Notebook 2276,Clothing,PaperPlus,Warehouse-E,226,14,428.3,562.88,2025-03-18,Active
3277,SKU-2277,Speaker 2277,Food,HealthSupply,Warehouse-E,44,67,82.9,114.03,2025-08-28,Low Stock
3278,SKU-2278,Office Chair 2278,Clothing,TechSource,Warehouse-D,20,35,163.52,406.8,2025-01-08,Low Stock
3279,SKU-2279,Headphones 2279,Tools,AutoParts Ltd,Warehouse-E,800,25,463.83,801.59,2026-04-28,Active
3280,SKU-2280,Safety Gloves 2280,Automotive,BuildPro,Warehouse-A,208,84,376.76,581.37,2025-05-29,Active
3281,SKU-2281,Office Chair 2281,Electronics,HealthSupply,Warehouse-D,701,86,7.85,12.67,2025-09-04,Active
3282,SKU-2282,Monitor 2282,Furniture,AutoParts Ltd,Warehouse-D,138,48,257.69,598.95,2025-04-20,Active
3283,SKU-2283,Car Battery 2283,Stationery,SafeWear,Warehouse-B,190,18,210.11,356.14,2025-03-07,Active
3284,SKU-2284,Speaker 2284,Furniture,FurniCo,Warehouse-B,907,63,302.37,465.74,2026-05-08,Active
3285,SKU-2285,Safety Gloves 2285,Stationery,AutoParts Ltd,Warehouse-A,930,20,55.31,125.09,2025-06-04,Active
3286,SKU-2286,Coffee Beans 2286,Automotive,FurniCo,Warehouse-D,849,16,253.77,593.89,2026-03-26,Active
3287,SKU-2287,First Aid Kit 2287,Medical,Global Traders,Warehouse-B,871,67,248.41,503.62,2025-09-02,Active
3288,SKU-2288,USB Hub 2288,Automotive,AutoParts Ltd,Warehouse-D,87,59,380.48,893.32,2025-01-17,Active
3289,SKU-2289,Medical Mask 2289,Automotive,PaperPlus,Warehouse-B,181,95,3.96,6.83,2025-06-20,Active
3290,SKU-2290,First Aid Kit 2290,Medical,SafeWear,Warehouse-D,452,20,357.31,707.28,2025-08-20,Active
3291,SKU-2291,Monitor 2291,Electronics,BuildPro,Warehouse-A,593,77,162.41,216.11,2026-04-20,Active
3292,SKU-2292,Mechanical Keyboard 2292,Automotive,TechSource,Warehouse-A,606,42,185.86,406.89,2026-04-10,Active
3293,SKU-2293,First Aid Kit 2293,Stationery,BuildPro,Warehouse-B,339,32,372.44,746.88,2025-08-26,Active
3294,SKU-2294,Mechanical Keyboard 2294,Stationery,BuildPro,Warehouse-A,550,74,267.52,498.87,2026-04-29,Active
3295,SKU-2295,Jacket 2295,Clothing,SafeWear,Warehouse-E,747,17,416.85,709.5,2025-09-25,Active
3296,SKU-2296,Desk Lamp 2296,Stationery,AutoParts Ltd,Warehouse-A,306,74,133.83,172.65,2025-04-27,Active
3297,SKU-2297,Car Battery 2297,Medical,AutoParts Ltd,Warehouse-E,870,51,398.68,884.61,2025-12-23,Active
3298,SKU-2298,Wireless Mouse 2298,Furniture,Global Traders,Warehouse-B,873,62,239.39,389.62,2025-12-30,Active
3299,SKU-2299,Monitor 2299,Clothing,TechSource,Warehouse-E,874,28,47.78,90.51,2025-01-29,Active
3300,SKU-2300,Monitor 2300,Food,SafeWear,Warehouse-C,560,94,106.39,231.08,2026-02-20,Active
3301,SKU-2301,Headphones 2301,Clothing,FurniCo,Warehouse-A,251,36,14.56,25.55,2025-12-18,Active
3302,SKU-2302,Mechanical Keyboard 2302,Automotive,BuildPro,Warehouse-C,700,95,336.18,495.83,2026-04-18,Active
3303,SKU-2303,Safety Gloves 2303,Medical,SafeWear,Warehouse-E,785,97,484.05,976.27,2025-12-27,Active
3304,SKU-2304,Office Chair 2304,Electronics,PaperPlus,Warehouse-E,888,44,254.51,515.44,2025-12-21,Active
3305,SKU-2305,Mechanical Keyboard 2305,Medical,FurniCo,Warehouse-B,349,81,408.22,981.56,2026-01-07,Active
3306,SKU-2306,First Aid Kit 2306,Automotive,TechSource,Warehouse-A,82,89,386.86,921.73,2025-09-13,Low Stock
3307,SKU-2307,Jacket 2307,Electronics,Global Traders,Warehouse-C,656,13,103.73,195.03,2025-02-05,Active
3308,SKU-2308,Jacket 2308,Stationery,Global Traders,Warehouse-B,159,92,411.9,978.59,2025-10-21,Active
3309,SKU-2309,Medical Mask 2309,Clothing,Global Traders,Warehouse-D,955,85,156.76,366.35,2025-08-22,Active
3310,SKU-2310,Headphones 2310,Furniture,BuildPro,Warehouse-C,155,11,77.81,187.85,2026-01-26,Active
3311,SKU-2311,First Aid Kit 2311,Medical,AutoParts Ltd,Warehouse-D,527,47,39.83,50.58,2025-10-17,Active
3312,SKU-2312,Notebook 2312,Food,FurniCo,Warehouse-E,952,77,458.61,1023.18,2026-01-11,Active
3313,SKU-2313,Office Chair 2313,Clothing,Global Traders,Warehouse-D,989,24,486.07,760.68,2026-01-08,Active
3314,SKU-2314,Notebook 2314,Automotive,FurniCo,Warehouse-B,590,24,90.59,191.18,2026-05-12,Active
3315,SKU-2315,USB Hub 2315,Automotive,Global Traders,Warehouse-D,909,60,370.3,771.9,2025-04-17,Active
3316,SKU-2316,Monitor 2316,Clothing,TechSource,Warehouse-E,539,83,278.99,536.94,2025-11-05,Active
3317,SKU-2317,Jacket 2317,Electronics,PaperPlus,Warehouse-B,282,38,413.55,513.05,2026-06-01,Active
3318,SKU-2318,Jacket 2318,Food,SafeWear,Warehouse-C,438,23,8.06,18.83,2026-01-14,Active
3319,SKU-2319,Office Chair 2319,Food,FurniCo,Warehouse-D,762,88,110.42,178.14,2025-06-27,Active
3320,SKU-2320,Car Battery 2320,Furniture,BuildPro,Warehouse-B,154,23,232.78,449.75,2025-03-11,Active
3321,SKU-2321,First Aid Kit 2321,Stationery,TechSource,Warehouse-A,362,74,292.29,643.41,2025-01-23,Active
3322,SKU-2322,USB Hub 2322,Tools,FurniCo,Warehouse-E,686,42,114.46,236.73,2025-12-01,Active
3323,SKU-2323,Wireless Mouse 2323,Furniture,TechSource,Warehouse-B,793,87,245.71,441.77,2025-05-06,Active
3324,SKU-2324,Car Battery 2324,Electronics,HealthSupply,Warehouse-A,298,45,89.3,181.96,2025-05-11,Active
3325,SKU-2325,First Aid Kit 2325,Clothing,AutoParts Ltd,Warehouse-C,599,46,498.18,644.95,2025-11-07,Active
3326,SKU-2326,Monitor 2326,Electronics,PaperPlus,Warehouse-D,850,20,193.45,299.59,2026-01-25,Active
3327,SKU-2327,Coffee Beans 2327,Food,PaperPlus,Warehouse-A,578,97,389.44,779.0,2025-11-08,Active
3328,SKU-2328,Wireless Mouse 2328,Electronics,Global Traders,Warehouse-B,579,39,6.07,12.44,2025-07-24,Active
3329,SKU-2329,Desk Lamp 2329,Furniture,TechSource,Warehouse-D,1,29,244.05,532.53,2025-03-05,Low Stock
3330,SKU-2330,USB Hub 2330,Automotive,BuildPro,Warehouse-A,762,76,258.11,402.68,2025-08-30,Active
3331,SKU-2331,Speaker 2331,Medical,BuildPro,Warehouse-D,243,80,498.17,1025.46,2025-08-15,Active
3332,SKU-2332,Wireless Mouse 2332,Medical,TechSource,Warehouse-B,155,69,57.0,103.35,2025-06-25,Active
3333,SKU-2333,Wireless Mouse 2333,Medical,TechSource,Warehouse-B,757,85,303.73,519.24,2026-04-03,Active
3334,SKU-2334,Monitor 2334,Medical,FurniCo,Warehouse-C,433,13,269.49,548.03,2025-04-27,Active
3335,SKU-2335,Car Battery 2335,Clothing,SafeWear,Warehouse-A,561,37,353.04,445.19,2025-01-06,Active
3336,SKU-2336,Wireless Mouse 2336,Clothing,SafeWear,Warehouse-E,899,27,175.14,390.27,2025-09-17,Active
3337,SKU-2337,USB Hub 2337,Electronics,BuildPro,Warehouse-D,733,37,140.97,338.25,2025-02-20,Active
3338,SKU-2338,Tool Box 2338,Automotive,FurniCo,Warehouse-C,723,76,163.82,317.53,2025-08-28,Active
3339,SKU-2339,Jacket 2339,Automotive,TechSource,Warehouse-A,362,95,169.31,310.68,2026-02-10,Active
3340,SKU-2340,Coffee Beans 2340,Clothing,BuildPro,Warehouse-A,413,53,262.35,411.3,2026-01-06,Active
3341,SKU-2341,Printer Paper 2341,Food,TechSource,Warehouse-A,673,58,203.4,389.83,2025-06-03,Active
3342,SKU-2342,Hammer 2342,Furniture,FurniCo,Warehouse-B,58,99,208.58,260.13,2025-05-17,Low Stock
3343,SKU-2343,Medical Mask 2343,Clothing,SafeWear,Warehouse-C,386,41,289.51,664.0,2026-03-19,Active
3344,SKU-2344,Jacket 2344,Clothing,TechSource,Warehouse-B,338,93,184.77,299.12,2025-01-08,Active
3345,SKU-2345,Jacket 2345,Food,AutoParts Ltd,Warehouse-B,241,22,54.36,104.72,2025-03-19,Active
3346,SKU-2346,Monitor 2346,Food,PaperPlus,Warehouse-D,228,44,133.99,220.9,2026-01-28,Active
3347,SKU-2347,Printer Paper 2347,Furniture,Global Traders,Warehouse-D,275,91,177.31,263.24,2026-04-23,Active
3348,SKU-2348,Safety Gloves 2348,Food,HealthSupply,Warehouse-C,298,67,327.01,598.97,2025-08-11,Active
3349,SKU-2349,Hammer 2349,Furniture,PaperPlus,Warehouse-E,123,63,459.85,571.93,2025-04-01,Active
3350,SKU-2350,Office Chair 2350,Medical,AutoParts Ltd,Warehouse-C,801,81,60.01,134.81,2025-01-02,Active
3351,SKU-2351,Headphones 2351,Tools,SafeWear,Warehouse-B,758,24,194.9,401.88,2025-10-13,Active
3352,SKU-2352,Safety Gloves 2352,Clothing,SafeWear,Warehouse-E,710,57,24.1,46.06,2025-03-07,Active
3353,SKU-2353,Wireless Mouse 2353,Automotive,FurniCo,Warehouse-E,89,83,52.93,67.54,2026-04-03,Active
3354,SKU-2354,USB Hub 2354,Automotive,PaperPlus,Warehouse-C,358,54,144.34,287.04,2025-01-13,Active
3355,SKU-2355,Notebook 2355,Clothing,AutoParts Ltd,Warehouse-B,97,63,209.28,406.3,2025-06-15,Active
3356,SKU-2356,Coffee Beans 2356,Tools,FurniCo,Warehouse-E,696,75,192.18,386.83,2025-07-18,Active
3357,SKU-2357,Jacket 2357,Tools,TechSource,Warehouse-E,117,83,141.99,229.09,2025-12-18,Active
3358,SKU-2358,Safety Gloves 2358,Tools,SafeWear,Warehouse-D,35,24,268.68,582.6,2025-10-01,Active
3359,SKU-2359,Mechanical Keyboard 2359,Clothing,TechSource,Warehouse-A,107,62,439.32,639.31,2026-03-13,Active
3360,SKU-2360,Medical Mask 2360,Food,BuildPro,Warehouse-D,13,71,14.67,34.36,2025-09-03,Low Stock
3361,SKU-2361,Tool Box 2361,Tools,PaperPlus,Warehouse-C,761,71,211.53,419.33,2025-07-11,Active
3362,SKU-2362,Headphones 2362,Electronics,FurniCo,Warehouse-D,579,82,148.19,307.05,2025-07-23,Active
3363,SKU-2363,Hammer 2363,Stationery,PaperPlus,Warehouse-D,471,94,466.35,655.16,2025-12-28,Active
3364,SKU-2364,Office Chair 2364,Electronics,BuildPro,Warehouse-E,946,28,20.19,28.93,2025-03-10,Active
3365,SKU-2365,Desk Lamp 2365,Furniture,FurniCo,Warehouse-B,658,60,481.62,896.22,2025-02-03,Active
3366,SKU-2366,Printer Paper 2366,Clothing,Global Traders,Warehouse-E,471,43,35.03,67.76,2026-01-28,Active
3367,SKU-2367,Jacket 2367,Tools,BuildPro,Warehouse-A,630,53,289.83,385.22,2025-03-18,Active
3368,SKU-2368,Headphones 2368,Furniture,Global Traders,Warehouse-C,584,100,117.06,195.23,2025-09-29,Active
3369,SKU-2369,Safety Gloves 2369,Food,PaperPlus,Warehouse-A,377,19,267.0,432.79,2025-01-14,Active
3370,SKU-2370,Mechanical Keyboard 2370,Automotive,AutoParts Ltd,Warehouse-B,961,98,267.55,490.15,2026-03-13,Active
3371,SKU-2371,Desk Lamp 2371,Furniture,BuildPro,Warehouse-A,504,47,146.41,331.19,2025-12-25,Active
