ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
2157,SKU-1157,Notebook 1157,Stationery,SafeWear,Warehouse-A,257,87,420.23,946.62,2025-06-26,Active
2158,SKU-1158,Safety Gloves 1158,Medical,SafeWear,Warehouse-A,855,34,338.57,441.08,2026-02-11,Active
2159,SKU-1159,Safety Gloves 1159,Medical,HealthSupply,Warehouse-D,516,89,499.22,1237.92,2026-03-10,Active
2160,SKU-1160,Monitor 1160,Automotive,TechSource,Warehouse-A,61,37,98.18,141.32,2026-01-26,Active
2161,SKU-1161,Office Chair 1161,Automotive,PaperPlus,Warehouse-C,920,10,48.12,98.12,2026-04-23,Active
2162,SKU-1162,Safety Gloves 1162,Electronics,TechSource,Warehouse-D,130,35,297.84,417.1,2025-01-21,Active
2163,SKU-1163,First Aid Kit 1163,Automotive,BuildPro,Warehouse-A,128,95,470.05,1160.35,2026-05-09,Active
2164,SKU-1164,Notebook 1164,Tools,HealthSupply,Warehouse-D,211,55,2.17,4.48,2025-04-10,Active
2165,SKU-1165,Desk Lamp 1165,Food,SafeWear,Warehouse-D,704,80,210.44,381.0,2026-05-12,Active
2166,SKU-1166,Monitor 1166,Tools,Global Traders,Warehouse-A,683,33,288.83,570.84,2025-03-17,Active
2167,SKU-1167,Printer Paper 1167,Medical,PaperPlus,Warehouse-C,368,12,199.07,299.81,2026-05-01,Active
2168,SKU-1168,Notebook 1168,Stationery,FurniCo,Warehouse-A,751,74,350.64,509.07,2025-09-08,Active
2169,SKU-1169,Tool Box 1169,Electronics,PaperPlus,Warehouse-D,247,72,495.89,846.87,2025-04-02,Active
2170,SKU-1170,Safety Gloves 1170,Food,SafeWear,Warehouse-A,262,57,307.14,625.7,2025-08-18,Active
2171,SKU-1171,Mechanical Keyboard 1171,Furniture,HealthSupply,Warehouse-E,328,48,222.29,444.9,2026-03-17,Active
2172,SKU-1172,Safety Gloves 1172,Electronics,TechSource,Warehouse-C,772,76,46.01,99.09,2025-06-10,Active
2173,SKU-1173,Coffee Beans 1173,Automotive,SafeWear,Warehouse-C,84,90,173.75,303.91,2026-05-15,Low Stock
2174,SKU-1174,Medical Mask 1174,Food,TechSource,Warehouse-E,168,97,52.08,88.24,2025-10-02,Active
2175,SKU-1175,Safety Gloves 1175,Tools,BuildPro,Warehouse-C,857,35,114.95,199.45,2025-04-19,Active
2176,SKU-1176,Jacket 1176,Automotive,PaperPlus,Warehouse-B,397,34,49.57,77.47,2026-04-25,Active
2177,SKU-1177,First Aid Kit 1177,Stationery,HealthSupply,Warehouse-A,243,12,161.16,347.52,2025-11-29,Active
2178,SKU-1178,Safety Gloves 1178,Medical,TechSource,Warehouse-E,222,55,429.19,842.96,2025-03-05,Active
2179,SKU-1179,USB Hub 1179,Electronics,TechSource,Warehouse-A,125,31,140.32,175.98,2025-02-20,Active
2180,SKU-1180,First Aid Kit 1180,Food,PaperPlus,Warehouse-B,40,95,295.51,486.48,2026-04-21,Low Stock
2181,SKU-1181,Hammer 1181,Automotive,AutoParts Ltd,Warehouse-A,273,92,160.17,229.96,2026-01-29,Active
2182,SKU-1182,Car Battery 1182,Medical,AutoParts Ltd,Warehouse-C,33,83,58.36,133.36,2026-02-15,Low Stock
2183,SKU-1183,Medical Mask 1183,Furniture,FurniCo,Warehouse-B,310,91,336.18,498.27,2025-12-08,Active
2184,SKU-1184,Monitor 1184,Electronics,HealthSupply,Warehouse-D,353,64,95.25,198.98,2025-06-09,Active
2185,SKU-1185,Jacket 1185,Medical,TechSource,Warehouse-C,461,70,294.71,385.72,2025-05-02,Active
2186,SKU-1186,Monitor 1186,Clothing,TechSource,Warehouse-E,730,67,74.08,170.14,2025-08-26,Active
2187,SKU-1187,Monitor 1187,Tools,HealthSupply,Warehouse-D,284,71,264.82,661.29,2025-06-01,Active
2188,SKU-1188,Jacket 1188,Electronics,SafeWear,Warehouse-C,368,51,489.93,892.73,2025-12-13,Active
2189,SKU-1189,USB Hub 1189,Medical,BuildPro,Warehouse-E,62,61,310.01,755.32,2026-05-17,Active
2190,SKU-1190,Notebook 1190,Medical,SafeWear,Warehouse-C,130,30,19.6,37.06,2025-05-31,Active
2191,SKU-1191,Safety Gloves 1191,Stationery,SafeWear,Warehouse-C,868,53,415.96,941.02,2025-09-22,Active
2192,SKU-1192,Safety Gloves 1192,Medical,Global Traders,Warehouse-E,250,39,311.36,651.22,2025-12-14,Active
2193,SKU-1193,Mechanical Keyboard 1193,Medical,HealthSupply,Warehouse-C,13,14,349.15,701.71,2025-05-06,Low Stock
2194,SKU-1194,USB Hub 1194,Stationery,TechSource,Warehouse-E,775,53,156.07,341.53,2025-05-28,Active
2195,SKU-1195,Hammer 1195,Clothing,AutoParts Ltd,Warehouse-A,535,16,442.93,1099.14,2025-11-23,Active
2196,SKU-1196,Tool Box 1196,Automotive,BuildPro,Warehouse-B,634,98,76.78,182.77,2025-12-11,Active
2197,SKU-1197,Headphones 1197,Medical,Global Traders,Warehouse-E,2,29,56.29,84.83,2025-08-18,Low Stock
2198,SKU-1198,Wireless Mouse 1198,Tools,SafeWear,Warehouse-B,694,45,5.48,9.51,2025-12-19,Active
2199,SKU-1199,Mechanical Keyboard 1199,Stationery,PaperPlus,Warehouse-D,493,86,206.12,490.2,2025-03-29,Active
2200,SKU-1200,Coffee Beans 1200,Automotive,Global Traders,Warehouse-D,90,19,316.88,544.83,2025-09-03,Active
2201,SKU-1201,Medical Mask 1201,Food,HealthSupply,Warehouse-B,690,85,230.11,440.06,2025-08-17,Active
2202,SKU-1202,First Aid Kit 1202,Medical,SafeWear,Warehouse-D,955,91,167.07,240.84,2026-02-13,Active
2203,SKU-1203,USB Hub 1203,Furniture,SafeWear,Warehouse-A,130,60,122.44,233.83,2026-03-31,Active
2204,SKU-1204,Tool Box 1204,Clothing,Global Traders,Warehouse-A,335,81,406.16,835.73,2025-11-09,Active
2205,SKU-1205,Hammer 1205,Medical,BuildPro,Warehouse-B,458,83,105.15,144.98,2026-03-10,Active
2206,SKU-1206,Printer Paper 1206,Tools,PaperPlus,Warehouse-B,690,70,229.04,310.68,2026-03-30,Active
2207,SKU-1207,Hammer 1207,Tools,TechSource,Warehouse-B,130,55,293.61,487.89,2026-01-21,Active
2208,SKU-1208,Medical Mask 1208,Tools,Global Traders,Warehouse-C,398,89,25.87,35.6,2025-02-19,Active
2209,SKU-1209,Monitor 1209,Automotive,Global Traders,Warehouse-A,714,90,75.44,139.63,2025-12-13,Active
2210,SKU-1210,Car Battery 1210,Medical,FurniCo,Warehouse-A,888,81,140.94,317.67,2026-02-20,Active
2211,SKU-1211,Desk Lamp 1211,Clothing,BuildPro,Warehouse-A,463,100,197.64,350.43,2026-02-09,Active
2212,SKU-1212,Jacket 1212,Stationery,Global Traders,Warehouse-E,683,69,90.98,159.89,2025-09-23,Active
2213,SKU-1213,First Aid Kit 1213,Clothing,Global Traders,Warehouse-E,60,23,240.01,406.63,2025-06-09,Active
2214,SKU-1214,First Aid Kit 1214,Medical,TechSource,Warehouse-E,118,75,437.07,545.52,2025-03-28,Active
2215,SKU-1215,Monitor 1215,Tools,HealthSupply,Warehouse-B,83,36,463.77,836.2,2025-07-02,Active
2216,SKU-1216,Hammer 1216,Stationery,TechSource,Warehouse-A,982,60,85.34,173.62,2025-11-24,Active
2217,SKU-1217,Medical Mask 1217,Electronics,FurniCo,Warehouse-D,95,24,399.2,561.91,2026-01-14,Active
2218,SKU-1218,Wireless Mouse 1218,Tools,AutoParts Ltd,Warehouse-D,176,45,217.87,419.76,2025-03-25,Active
2219,SKU-1219,Medical Mask 1219,Electronics,HealthSupply,Warehouse-E,489,25,461.19,636.49,2025-07-27,Active
2220,SKU-1220,Monitor 1220,Stationery,SafeWear,Warehouse-A,661,13,340.09,672.14,2026-02-05,Active
2221,SKU-1221,Car Battery 1221,Food,TechSource,Warehouse-D,956,90,251.73,316.19,2026-01-03,Active
2222,SKU-1222,Headphones 1222,Tools,AutoParts Ltd,Warehouse-A,933,88,346.66,611.5,2026-05-30,Active
2223,SKU-1223,Jacket 1223,Furniture,SafeWear,Warehouse-B,855,73,371.54,852.84,2025-03-01,Active
2224,SKU-1224,Notebook 1224,Food,FurniCo,Warehouse-E,478,58,57.09,81.3,2025-05-13,Active
2225,SKU-1225,Desk Lamp 1225,Food,BuildPro,Warehouse-A,620,74,137.27,317.05,2025-02-23,Active
2226,SKU-1226,Notebook 1226,Furniture,HealthSupply,Warehouse-B,473,51,206.56,409.04,2026-04-16,Active
2227,SKU-1227,Office Chair 1227,Clothing,SafeWear,Warehouse-B,630,88,498.65,781.98,2025-12-21,Active
2228,SKU-1228,Desk Lamp 1228,Furniture,PaperPlus,Warehouse-B,589,41,314.57,603.12,2025-02-21,Active
2229,SKU-1229,Printer Paper 1229,Stationery,FurniCo,Warehouse-B,389,28,253.04,422.01,2025-11-04,Active
2230,SKU-1230,Car Battery 1230,Electronics,HealthSupply,Warehouse-E,564,37,215.0,312.62,2026-02-18,Active
2231,SKU-1231,Wireless Mouse 1231,Furniture,HealthSupply,Warehouse-C,791,13,358.25,814.64,2026-03-10,Active
2232,SKU-1232,Speaker 1232,Food,Global Traders,Warehouse-B,377,55,72.79,149.06,2025-08-14,Active
2233,SKU-1233,Car Battery 1233,Medical,FurniCo,Warehouse-C,473,63,356.29,889.05,2025-05-22,Active
2234,SKU-1234,Speaker 1234,Furniture,AutoParts Ltd,Warehouse-D,554,11,175.21,419.72,2026-03-05,Active
2235,SKU-1235,Hammer 1235,Automotive,TechSource,Warehouse-E,540,13,451.08,714.61,2025-10-28,Active
2236,SKU-1236,Tool Box 1236,Clothing,AutoParts Ltd,Warehouse-D,632,29,166.5,260.84,2025-10-16,Active
2237,SKU-1237,Hammer 1237,Tools,FurniCo,Warehouse-D,708,54,34.88,42.46,2025-10-29,Active
2238,SKU-1238,Office Chair 1238,Tools,Global Traders,Warehouse-C,670,51,210.19,433.49,2026-05-01,Active
2239,SKU-1239,Notebook 1239,Automotive,AutoParts Ltd,Warehouse-B,463,58,373.04,769.9,2025-11-12,Active
2240,SKU-1240,Jacket 1240,Furniture,BuildPro,Warehouse-E,254,99,401.57,496.71,2026-04-13,Active
2241,SKU-1241,Notebook 1241,Clothing,HealthSupply,Warehouse-E,479,25,377.71,808.99,2025-11-08,Active
2242,SKU-1242,Medical Mask 1242,Food,TechSource,Warehouse-C,407,22,183.56,411.37,2025-02-04,Active
2243,SKU-1243,First Aid Kit 1243,Clothing,FurniCo,Warehouse-C,137,92,190.64,311.25,2025-09-01,Active
2244,SKU-1244,Safety Gloves 1244,Furniture,PaperPlus,Warehouse-C,3,20,370.86,636.25,2026-03-03,Low Stock
2245,SKU-1245,Wireless Mouse 1245,Tools,AutoParts Ltd,Warehouse-E,341,49,154.54,367.97,2025-09-20,Active
2246,SKU-1246,Tool Box 1246,Electronics,SafeWear,Warehouse-B,826,22,87.6,105.21,2025-12-14,Active
2247,SKU-1247,Desk Lamp 1247,Furniture,BuildPro,Warehouse-E,312,84,35.58,50.86,2025-04-20,Active
2248,SKU-1248,Coffee Beans 1248,Electronics,FurniCo,Warehouse-D,130,95,493.64,988.45,2025-02-23,Active
2249,SKU-1249,Wireless Mouse 1249,Electronics,SafeWear,Warehouse-B,37,21,339.54,716.71,2025-12-27,Active
2250,SKU-1250,USB Hub 1250,Automotive,AutoParts Ltd,Warehouse-B,737,72,398.0,651.83,2026-01-06,Active
2251,SKU-1251,Hammer 1251,Medical,FurniCo,Warehouse-A,560,56,439.05,630.46,2025-04-16,Active
2252,SKU-1252,Safety Gloves 1252,Electronics,HealthSupply,Warehouse-A,744,72,374.43,785.88,2025-06-08,Active
2253,SKU-1253,Hammer 1253,Clothing,TechSource,Warehouse-B,969,86,91.76,202.65,2025-09-23,Active
2254,SKU-1254,Printer Paper 1254,Stationery,BuildPro,Warehouse-B,415,60,69.13,141.85,2025-11-25,Active
2255,SKU-1255,Notebook 1255,Stationery,FurniCo,Warehouse-B,621,86,316.41,762.76,2025-11-06,Active
2256,SKU-1256,Car Battery 1256,Clothing,PaperPlus,Warehouse-D,905,57,164.91,405.5,2026-01-16,Active
2257,SKU-1257,Speaker 1257,Tools,Global Traders,Warehouse-C,432,77,390.89,562.91,2025-05-16,Active
2258,SKU-1258,Mechanical Keyboard 1258,Clothing,BuildPro,Warehouse-A,518,19,349.64,718.93,2025-07-24,Active
2259,SKU-1259,Mechanical Keyboard 1259,Stationery,TechSource,Warehouse-A,630,24,216.8,444.79,2025-10-23,Active
2260,SKU-1260,Monitor 1260,Stationery,TechSource,Warehouse-B,631,83,135.54,280.89,2026-01-29,Active
2261,SKU-1261,Hammer 1261,Food,Global Traders,Warehouse-D,104,68,79.92,130.64,2026-01-23,Active
2262,SKU-1262,Monitor 1262,Stationery,FurniCo,Warehouse-A,400,79,262.53,324.66,2025-12-01,Active
2263,SKU-1263,Office Chair 1263,Food,Global Traders,Warehouse-E,734,21,246.16,559.3,2026-03-09,Active
2264,SKU-1264,Hammer 1264,Electronics,SafeWear,Warehouse-C,973,53,208.86,328.89,2025-05-20,Active
2265,SKU-1265,Office Chair 1265,Stationery,PaperPlus,Warehouse-D,291,16,70.6,120.2,2025-03-16,Active
2266,SKU-1266,Desk Lamp 1266,Medical,PaperPlus,Warehouse-A,229,57,425.66,839.09,2026-03-07,Active
2267,SKU-1267,Medical Mask 1267,Clothing,Global Traders,Warehouse-D,221,87,319.03,793.73,2026-02-07,Active
2268,SKU-1268,Car Battery 1268,Tools,SafeWear,Warehouse-A,374,35,297.46,739.58,2025-08-03,Active
2269,SKU-1269,Office Chair 1269,Tools,BuildPro,Warehouse-B,690,69,316.47,477.55,2025-08-19,Active
2270,SKU-1270,Hammer 1270,Furniture,TechSource,Warehouse-A,596,65,125.71,206.9,2025-11-27,Active
2271,SKU-1271,Jacket 1271,Automotive,PaperPlus,Warehouse-D,493,62,139.6,336.22,2026-03-16,Active
2272,SKU-1272,Coffee Beans 1272,Electronics,HealthSupply,Warehouse-E,261,65,404.84,859.28,2026-01-04,Active
2273,SKU-1273,Speaker 1273,Stationery,BuildPro,Warehouse-E,740,67,72.25,176.15,2025-08-29,Active
2274,SKU-1274,Safety Gloves 1274,Clothing,FurniCo,Warehouse-A,588,45,146.23,362.57,2025-05-19,Active
2275,SKU-1275,Safety Gloves 1275,Tools,SafeWear,Warehouse-C,725,74,339.77,467.78,2025-04-03,Active
2276,SKU-1276,Mechanical Keyboard 1276,Stationery,SafeWear,Warehouse-D,783,32,330.3,466.15,2025-11-14,Active
2277,SKU-1277,Hammer 1277,Medical,HealthSupply,Warehouse-E,660,27,165.25,229.62,2025-01-13,Active
2278,SKU-1278,Notebook 1278,Clothing,BuildPro,Warehouse-B,610,87,17.61,30.43,2025-02-25,Active
2279,SKU-1279,Printer Paper 1279,Furniture,FurniCo,Warehouse-E,649,75,269.42,400.07,2026-04-09,Active
2280,SKU-1280,Mechanical Keyboard 1280,Electronics,HealthSupply,Warehouse-C,842,75,401.55,766.46,2026-03-29,Active
2281,SKU-1281,Speaker 1281,Automotive,SafeWear,Warehouse-D,679,72,75.97,149.57,2025-04-18,Active
2282,SKU-1282,First Aid Kit 1282,Food,HealthSupply,Warehouse-D,125,23,349.57,572.97,2025-07-10,Active
2283,SKU-1283,Speaker 1283,Electronics,PaperPlus,Warehouse-D,652,93,138.91,221.61,2025-12-08,Active
2284,SKU-1284,Coffee Beans 1284,Medical,BuildPro,Warehouse-E,36,93,386.84,827.53,2026-05-20,Low Stock
2285,SKU-1285,Office Chair 1285,Furniture,TechSource,Warehouse-A,269,90,98.97,219.07,2026-03-04,Active
2286,SKU-1286,Desk Lamp 1286,Furniture,BuildPro,Warehouse-D,716,35,295.9,388.83,2026-01-27,Active
2287,SKU-1287,Hammer 1287,Electronics,Global Traders,Warehouse-C,893,60,362.47,758.62,2025-05-13,Active
2288,SKU-1288,Jacket 1288,Stationery,PaperPlus,Warehouse-D,458,42,261.32,378.0,2025-09-29,Active
2289,SKU-1289,Monitor 1289,Stationery,FurniCo,Warehouse-E,622,39,340.44,637.82,2026-04-09,Active
2290,SKU-1290,Safety Gloves 1290,Furniture,HealthSupply,Warehouse-C,746,82,346.24,466.76,2025-02-23,Active
2291,SKU-1291,Medical Mask 1291,Medical,SafeWear,Warehouse-A,299,40,21.97,36.31,2025-06-25,Active
2292,SKU-1292,Speaker 1292,Furniture,SafeWear,Warehouse-B,604,90,18.95,42.8,2025-08-28,Active
2293,SKU-1293,Monitor 1293,Food,HealthSupply,Warehouse-B,52,81,394.41,714.3,2025-11-13,Low Stock
2294,SKU-1294,Mechanical Keyboard 1294,Tools,Global Traders,Warehouse-C,599,38,281.9,659.88,2026-02-25,Active
2295,SKU-1295,First Aid Kit 1295,Food,TechSource,Warehouse-A,757,51,443.09,839.4,2025-10-03,Active
2296,SKU-1296,USB Hub 1296,Clothing,FurniCo,Warehouse-C,710,18,464.33,1068.13,2025-05-10,Active
2297,SKU-1297,Hammer 1297,Automotive,Global Traders,Warehouse-B,950,15,345.11,600.79,2025-11-14,Active
2298,SKU-1298,Desk Lamp 1298,Medical,AutoParts Ltd,Warehouse-D,771,28,430.49,678.36,2026-04-03,Active
2299,SKU-1299,Jacket 1299,Furniture,TechSource,Warehouse-B,549,74,140.92,271.81,2026-03-14,Active
2300,SKU-1300,Monitor 1300,Clothing,FurniCo,Warehouse-A,680,54,398.61,747.37,2026-02-14,Active
2301,SKU-1301,Safety Gloves 1301,Clothing,TechSource,Warehouse-A,251,34,132.59,240.87,2025-09-24,Active
2302,SKU-1302,Desk Lamp 1302,Electronics,FurniCo,Warehouse-C,645,71,34.77,70.7,2026-02-10,Active
2303,SKU-1303,First Aid Kit 1303,Clothing,AutoParts Ltd,Warehouse-E,961,44,411.2,718.2,2025-08-08,Active
2304,SKU-1304,Medical Mask 1304,Tools,TechSource,Warehouse-D,279,82,455.25,572.82,2025-10-02,Active
2305,SKU-1305,Mechanical Keyboard 1305,Medical,AutoParts Ltd,Warehouse-C,982,40,380.65,867.41,2025-02-06,Active
2306,SKU-1306,Coffee Beans 1306,Medical,AutoParts Ltd,Warehouse-C,207,23,319.94,663.39,2025-02-26,Active
2307,SKU-1307,Office Chair 1307,Tools,HealthSupply,Warehouse-D,709,95,273.19,676.36,2025-03-03,Active
2308,SKU-1308,Coffee Beans 1308,Food,PaperPlus,Warehouse-D,73,34,486.55,1022.0,2025-04-25,Active
2309,SKU-1309,Desk Lamp 1309,Clothing,BuildPro,Warehouse-A,328,98,276.79,361.09,2026-01-10,Active
2310,SKU-1310,Mechanical Keyboard 1310,Automotive,FurniCo,Warehouse-B,569,66,188.93,340.15,2026-03-08,Active
2311,SKU-1311,Desk Lamp 1311,Food,TechSource,Warehouse-C,773,61,88.57,134.89,2025-11-07,Active
2312,SKU-1312,Safety Gloves 1312,Furniture,BuildPro,Warehouse-A,740,53,31.63,46.99,2025-03-28,Active
2313,SKU-1313,Printer Paper 1313,Medical,SafeWear,Warehouse-C,272,99,291.39,369.11,2026-01-04,Active
2314,SKU-1314,Tool Box 1314,Medical,FurniCo,Warehouse-C,599,46,72.94,126.57,2025-03-22,Active
2315,SKU-1315,Jacket 1315,Furniture,AutoParts Ltd,Warehouse-C,379,29,320.99,547.76,2025-02-02,Active
2316,SKU-1316,Desk Lamp 1316,Electronics,PaperPlus,Warehouse-D,550,52,80.0,150.52,2025-09-08,Active
2317,SKU-1317,Monitor 1317,Electronics,Global Traders,Warehouse-D,578,50,332.35,652.56,2025-02-18,Active
2318,SKU-1318,USB Hub 1318,Tools,BuildPro,Warehouse-A,141,48,30.51,73.68,2026-05-19,Active
2319,SKU-1319,Hammer 1319,Stationery,AutoParts Ltd,Warehouse-B,239,48,203.31,503.84,2025-01-18,Active
2320,SKU-1320,Tool Box 1320,Furniture,TechSource,Warehouse-A,922,95,372.24,752.32,2025-09-06,Active
2321,SKU-1321,Medical Mask 1321,Furniture,FurniCo,Warehouse-B,537,41,182.46,416.78,2025-12-05,Active
2322,SKU-1322,First Aid Kit 1322,Furniture,Global Traders,Warehouse-B,339,97,488.28,651.19,2025-05-18,Active
2323,SKU-1323,Tool Box 1323,Stationery,TechSource,Warehouse-D,317,61,303.56,464.64,2026-05-18,Active
2324,SKU-1324,Speaker 1324,Furniture,HealthSupply,Warehouse-D,978,87,384.52,515.11,2026-04-10,Active
2325,SKU-1325,Desk Lamp 1325,Tools,HealthSupply,Warehouse-A,288,26,308.29,636.7,2025-08-06,Active
2326,SKU-1326,Coffee Beans 1326,Furniture,SafeWear,Warehouse-D,586,73,320.81,483.9,2026-03-02,Active
2327,SKU-1327,Medical Mask 1327,Medical,TechSource,Warehouse-E,403,54,257.44,390.6,2026-01-20,Active
2328,SKU-1328,Speaker 1328,Medical,PaperPlus,Warehouse-D,803,11,100.05,142.66,2025-02-04,Active
2329,SKU-1329,Car Battery 1329,Medical,AutoParts Ltd,Warehouse-B,733,87,92.53,198.09,2025-06-09,Active
2330,SKU-1330,Coffee Beans 1330,Clothing,Global Traders,Warehouse-B,809,12,135.08,192.91,2025-12-10,Active
2331,SKU-1331,Headphones 1331,Stationery,TechSource,Warehouse-E,366,92,72.6,133.93,2025-11-03,Active
2332,SKU-1332,Printer Paper 1332,Stationery,FurniCo,Warehouse-C,681,35,172.63,238.26,2025-12-22,Active
2333,SKU-1333,Mechanical Keyboard 1333,Tools,AutoParts Ltd,Warehouse-E,305,10,269.44,510.33,2026-01-18,Active
2334,SKU-1334,Wireless Mouse 1334,Medical,AutoParts Ltd,Warehouse-C,587,55,45.3,102.56,2026-03-07,Active
2335,SKU-1335,Mechanical Keyboard 1335,Stationery,Global Traders,Warehouse-E,574,93,217.73,363.84,2025-07-24,Active
2336,SKU-1336,Printer Paper 1336,Food,FurniCo,Warehouse-B,37,32,40.7,64.47,2025-05-16,Active
2337,SKU-1337,Office Chair 1337,Medical,PaperPlus,Warehouse-D,348,61,107.26,254.0,2025-03-23,Active
2338,SKU-1338,Headphones 1338,Clothing,BuildPro,Warehouse-D,377,26,231.54,393.68,2026-01-26,Active
2339,SKU-1339,Safety Gloves 1339,Automotive,Global Traders,Warehouse-D,150,26,440.46,529.83,2025-11-09,Active
2340,SKU-1340,First Aid Kit 1340,Furniture,BuildPro,Warehouse-C,49,21,288.17,676.11,2025-09-30,Active
2341,SKU-1341,Hammer 1341,Food,SafeWear,Warehouse-C,713,55,155.55,372.6,2026-01-06,Active
2342,SKU-1342,Printer Paper 1342,Medical,BuildPro,Warehouse-B,41,57,100.33,148.92,2025-04-10,Low Stock
2343,SKU-1343,Car Battery 1343,Furniture,FurniCo,Warehouse-D,994,97,424.27,756.26,2026-01-27,Active
2344,SKU-1344,Coffee Beans 1344,Clothing,Global Traders,Warehouse-A,961,88,8.34,20.75,2025-09-27,Active
2345,SKU-1345,Wireless Mouse 1345,Stationery,FurniCo,Warehouse-C,234,63,438.51,562.82,2025-06-25,Active
2346,SKU-1346,Printer Paper 1346,Clothing,HealthSupply,Warehouse-E,360,47,29.77,65.56,2025-05-03,Active
2347,SKU-1347,Notebook 1347,Furniture,AutoParts Ltd,Warehouse-A,87,40,338.67,772.14,2025-05-02,Active
2348,SKU-1348,Headphones 1348,Electronics,AutoParts Ltd,Warehouse-C,33,94,22.98,42.93,2025-04-17,Low Stock
2349,SKU-1349,First Aid Kit 1349,Furniture,PaperPlus,Warehouse-E,66,19,143.18,300.97,2025-10-31,Active
2350,SKU-1350,Hammer 1350,Medical,TechSource,Warehouse-E,603,55,4.26,6.6,2025-12-07,Active
2351,SKU-1351,Hammer 1351,Tools,SafeWear,Warehouse-E,662,49,329.5,781.83,2025-04-23,Active
2352,SKU-1352,Speaker 1352,Food,Global Traders,Warehouse-B,827,82,198.54,327.02,2025-05-14,Active
2353,SKU-1353,Jacket 1353,Food,Global Traders,Warehouse-D,675,54,278.58,532.71,2026-03-26,Active
2354,SKU-1354,Speaker 1354,Tools,Global Traders,Warehouse-B,24,60,404.0,543.23,2025-05-31,Low Stock
2355,SKU-1355,Headphones 1355,Automotive,SafeWear,Warehouse-B,229,67,360.82,627.69,2025-11-28,Active
2356,SKU-1356,Mechanical Keyboard 1356,Medical,HealthSupply,Warehouse-B,895,57,25.77,56.74,2025-03-24,Active
2357,SKU-1357,Safety Gloves 1357,Automotive,Global Traders,Warehouse-C,490,61,381.8,478.36,2026-03-21,Active
2358,SKU-1358,Office Chair 1358,Furniture,TechSource,Warehouse-B,83,93,431.69,814.39,2025-07-01,Low Stock
2359,SKU-1359,Notebook 1359,Clothing,HealthSupply,Warehouse-D,465,76,104.18,153.98,2026-01-18,Active
2360,SKU-1360,Coffee Beans 1360,Clothing,AutoParts Ltd,Warehouse-D,287,85,138.9,256.77,2026-01-06,Active
2361,SKU-1361,Jacket 1361,Stationery,FurniCo,Warehouse-D,34,10,381.93,901.31,2025-07-20,Active
2362,SKU-1362,USB Hub 1362,Medical,SafeWear,Warehouse-A,963,99,226.03,403.05,2025-05-16,Active
2363,SKU-1363,Medical Mask 1363,Electronics,HealthSupply,Warehouse-C,884,93,84.52,157.69,2025-09-29,Active
2364,SKU-1364,Medical Mask 1364,Clothing,SafeWear,Warehouse-B,791,35,149.22,206.42,2025-04-20,Active
2365,SKU-1365,Wireless Mouse 1365,Electronics,TechSource,Warehouse-D,654,81,376.96,921.62,2026-02-08,Active
2366,SKU-1366,Medical Mask 1366,Clothing,TechSource,Warehouse-D,457,79,304.78,602.42,2025-06-09,Active
2367,SKU-1367,First Aid Kit 1367,Medical,BuildPro,Warehouse-A,939,92,315.81,531.18,2026-05-23,Active
2368,SKU-1368,Tool Box 1368,Furniture,TechSource,Warehouse-C,929,45,385.28,796.8,2025-06-10,Active
2369,SKU-1369,Car Battery 1369,Stationery,Global Traders,Warehouse-A,807,91,93.75,155.44,2026-03-02,Active
2370,SKU-1370,Headphones 1370,Furniture,PaperPlus,Warehouse-E,99,59,129.0,316.06,2025-01-04,Active
2371,SKU-1371,Coffee Beans 1371,Clothing,SafeWear,Warehouse-E,907,82,453.33,1012.85,2025-07-01,Active
2372,SKU-1372,Mechanical Keyboard 1372,Automotive,FurniCo,Warehouse-C,572,39,286.02,408.27,2025-08-31,Active
2373,SKU-1373,Notebook 1373,Furniture,BuildPro,Warehouse-A,134,82,347.2,416.73,2026-01-27,Active
2374,SKU-1374,Headphones 1374,Electronics,Global Traders,Warehouse-E,179,54,176.61,308.62,2026-02-11,Active
2375,SKU-1375,Headphones 1375,Medical,BuildPro,Warehouse-D,112,29,118.54,247.79,2025-11-20,Active
2376,SKU-1376,Wireless Mouse 1376,Clothing,FurniCo,Warehouse-A,222,95,472.07,974.45,2025-12-28,Active
2377,SKU-1377,Jacket 1377,Food,FurniCo,Warehouse-B,468,67,67.53,110.46,2025-12-13,Active
2378,SKU-1378,Jacket 1378,Food,BuildPro,Warehouse-D,850,49,366.4,701.89,2026-02-24,Active
2379,SKU-1379,Mechanical Keyboard 1379,Furniture,SafeWear,Warehouse-B,664,59,245.57,609.86,2025-08-19,Active
2380,SKU-1380,Car Battery 1380,Automotive,SafeWear,Warehouse-B,561,94,351.95,461.85,2025-08-09,Active
2381,SKU-1381,Desk Lamp 1381,Clothing,BuildPro,Warehouse-D,19,93,396.05,712.09,2025-05-22,Low Stock
2382,SKU-1382,Wireless Mouse 1382,Clothing,BuildPro,Warehouse-E,643,39,292.17,591.91,2025-01-14,Active
2383,SKU-1383,Coffee Beans 1383,Automotive,BuildPro,Warehouse-A,459,65,127.71,255.59,2025-06-11,Active
2384,SKU-1384,Mechanical Keyboard 1384,Clothing,SafeWear,Warehouse-E,24,45,140.19,190.46,2026-05-18,Low Stock
